0,5,5,4,4,2,6,6,4,7
3,0,5,9,5,4,8,7,3,10
25,21,0,16,18,22,16,21,21,17
16,23,24,0,19,18,22,26,13,27
7,10,0,11,0,6,14,6,7,9
0,1,1,1,2,0,1,1,2,2
21,20,23,19,14,13,0,12,11,16
0,0,0,0,0,0,0,0,0,0
6,5,2,3,4,3,3,2,0,3
44,34,27,25,33,23,35,29,28,0
