0,6,13,11,15,15,16,10,13,14
0,0,0,0,0,0,0,0,0,0
22,5,0,12,7,10,10,14,13,18
11,12,15,0,13,15,13,17,7,17
15,15,17,17,0,19,15,13,16,16
9,9,17,19,18,0,15,21,16,14
4,3,6,0,4,3,0,4,3,2
14,5,13,11,9,13,7,0,11,14
20,13,16,10,13,11,19,18,0,15
9,11,13,18,11,17,13,13,10,0
