0,0,0,0,0,0,1,0,0,0
1,0,0,3,2,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0
25,34,18,0,21,30,30,22,30,20
0,2,1,1,0,2,1,0,0,2
0,0,1,1,0,0,2,0,2,1
25,26,20,22,32,23,0,34,22,21
38,28,28,30,19,25,38,0,30,27
27,32,28,28,26,23,31,31,0,29
0,0,0,0,0,0,0,0,0,0
