0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0
25,17,0,22,20,18,19,20,21,20
16,20,25,0,17,23,23,23,29,16
23,26,20,29,0,24,19,17,24,25
0,0,0,0,1,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0
24,24,23,27,17,22,23,0,17,22
0,0,0,0,0,0,0,0,0,0
19,22,27,24,20,28,25,24,25,0
