0,17,16,16,24,13,13,15,14,12
21,0,13,18,11,17,16,14,18,11
5,3,0,10,6,9,7,5,5,2
7,5,4,0,11,13,8,6,9,10
24,24,32,31,0,26,21,19,24,24
4,3,3,2,3,0,3,2,3,4
5,0,2,2,2,3,0,4,0,3
5,6,6,3,3,3,4,0,4,3
1,2,1,0,0,1,0,0,0,1
28,29,30,38,32,29,25,37,33,0
