0,2,6,3,4,5,4,5,4,3
7,0,13,17,15,13,14,12,16,12
10,12,0,13,9,9,21,9,9,6
13,12,17,0,21,15,13,12,7,9
10,5,9,4,0,8,5,6,5,8
4,5,5,0,3,0,0,3,2,1
20,15,11,16,17,14,0,19,24,14
12,20,15,25,21,18,11,0,16,14
23,27,28,28,31,25,30,29,0,18
0,0,0,0,0,2,1,1,1,0
