0,2,8,2,4,3,4,9,2,4
17,0,11,7,20,8,12,7,9,11
4,4,0,7,6,6,8,6,10,3
0,2,1,0,3,0,3,2,0,0
13,14,11,13,0,13,13,19,18,11
0,0,4,0,0,0,2,0,1,0
26,20,19,32,26,23,0,25,19,26
14,21,20,14,18,8,18,0,14,21
31,28,27,18,24,16,21,27,0,21
7,18,13,5,8,11,9,7,9,0
