0,21,20,19,35,18,17,21,20,26
0,0,2,1,2,3,1,0,1,2
11,7,0,6,3,2,8,6,9,12
4,8,7,0,8,7,5,8,5,7
25,20,19,23,0,15,24,14,23,20
10,10,11,7,14,0,6,15,8,14
15,16,16,17,18,26,0,14,16,15
19,13,22,11,15,17,26,0,12,11
6,9,8,7,13,6,8,11,0,13
0,2,2,2,2,1,1,1,0,0
