0,0,2,1,0,0,0,0,1,0
21,0,34,21,26,29,31,27,32,29
0,0,0,0,2,0,0,0,0,0
21,21,24,0,30,27,33,32,23,26
0,0,0,2,0,2,0,1,2,1
0,0,0,0,0,0,0,0,0,0
19,32,26,33,26,28,0,39,22,31
0,1,0,1,1,1,0,0,0,0
0,1,0,0,0,1,1,0,0,0
26,17,25,24,30,37,23,27,28,0
