0,18,23,28,31,29,31,25,16,31
0,0,0,1,2,0,2,0,2,2
1,1,0,0,3,1,0,1,2,0
1,1,0,0,0,2,0,0,0,0
24,26,29,27,0,20,34,37,28,25
16,27,30,36,32,0,21,23,26,23
26,19,29,26,31,23,0,21,27,35
0,4,1,2,2,0,1,0,2,0
1,0,1,2,2,3,0,2,0,2
0,0,0,0,0,0,0,1,0,0
