0,26,24,20,30,26,24,25,28,27
1,0,0,0,0,0,0,0,0,1
28,25,0,21,25,32,21,24,35,32
0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
38,30,30,41,38,0,26,24,18,28
19,20,32,33,26,25,0,33,24,37
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
