0,29,25,22,20,18,26,20,32,39
32,0,29,27,30,18,35,23,13,22
3,0,0,0,0,0,0,0,1,0
2,1,1,0,2,1,0,2,5,0
29,21,28,21,0,27,39,33,32,31
0,0,0,0,0,0,0,0,0,0
0,3,4,4,2,3,0,0,3,1
0,0,0,0,0,1,1,0,0,0
29,31,22,29,20,23,30,25,0,25
0,0,3,0,0,1,2,0,0,0
