0,18,22,16,18,14,13,11,10,18
7,0,9,7,10,3,4,7,4,1
4,8,0,6,3,4,9,8,11,9
3,2,3,0,4,7,1,3,1,5
7,7,5,6,0,7,8,10,10,7
22,17,19,15,17,0,16,15,20,14
16,18,15,18,15,19,0,22,11,21
0,0,0,0,0,0,0,0,0,0
23,12,10,14,15,15,12,11,0,13
26,25,19,17,26,35,17,24,27,0
