0,16,20,16,14,13,7,16,25,10
10,0,16,14,17,17,16,19,21,10
16,15,0,10,9,10,16,16,14,11
11,15,13,0,21,13,15,16,17,14
21,14,11,9,0,10,9,11,16,10
8,5,2,1,6,0,2,6,3,0
8,5,3,4,6,5,0,6,7,2
16,17,9,19,16,12,23,0,14,16
3,6,11,4,6,7,2,9,0,9
10,10,6,6,6,16,8,8,13,0
