0,0,0,2,1,0,0,1,1,0
2,0,5,10,7,11,12,4,10,11
20,10,0,13,21,17,18,11,19,11
24,19,28,0,17,29,21,19,24,33
1,1,0,0,0,0,0,0,0,2
23,14,11,17,14,0,11,11,19,16
17,12,21,21,19,17,0,17,13,15
19,21,15,16,18,20,25,0,10,20
7,8,8,12,12,10,10,13,0,12
2,3,4,0,1,6,2,3,1,0
