0,1,1,1,1,0,0,2,2,1
0,0,0,0,1,1,1,0,1,0
19,20,0,26,17,20,22,24,24,24
17,30,14,0,23,23,19,17,22,22
0,0,0,0,0,0,0,0,0,0
2,4,1,1,1,0,1,3,1,2
24,21,22,29,23,20,0,27,30,18
24,16,18,15,26,23,13,0,24,20
21,23,13,25,24,18,27,28,0,17
0,0,0,0,0,0,0,0,0,0
