0,18,15,10,15,14,15,14,15,17
17,0,17,14,13,16,18,12,18,14
5,8,0,5,6,9,4,5,3,7
5,8,7,0,16,14,10,10,9,10
13,12,14,27,0,20,18,23,25,23
0,3,2,0,1,0,2,2,3,0
8,14,17,14,17,9,0,10,8,12
2,8,1,1,0,6,5,0,2,3
18,24,24,18,13,19,16,25,0,19
15,5,6,11,10,12,12,5,11,0
