0,0,0,0,0,0,0,2,2,0
7,0,4,3,7,4,7,2,4,5
22,25,0,26,30,23,19,28,31,27
21,29,23,0,27,29,24,27,33,22
32,28,35,28,0,25,22,27,24,40
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
22,33,21,23,26,27,14,28,0,25
1,1,1,0,1,0,1,0,1,0
