0,0,0,0,0,0,0,0,0,0
4,0,8,4,6,3,6,4,7,9
0,0,0,0,0,0,0,0,0,0
112,115,98,0,104,96,94,105,82,106
0,0,0,0,0,0,0,0,0,0
2,0,3,3,0,0,1,2,1,2
3,2,1,0,0,1,0,2,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
1,1,0,3,1,4,1,1,1,0
