0,1,1,3,1,2,2,0,1,1
0,0,1,1,1,1,2,3,2,1
0,0,0,0,2,0,0,0,0,0
20,15,20,0,18,24,15,13,10,26
7,7,9,3,0,8,5,10,5,7
29,31,31,21,24,0,35,25,20,31
10,18,11,13,13,13,0,13,17,17
0,0,0,0,0,0,0,0,0,0
46,56,30,39,34,35,36,27,0,32
5,8,1,8,8,5,5,3,3,0
