0,6,2,4,7,5,5,4,12,6
42,0,28,28,33,37,32,33,42,32
0,0,0,0,0,0,0,0,0,0
14,22,15,0,21,25,20,20,24,15
1,1,3,0,0,1,1,3,1,1
29,40,40,44,37,0,42,46,37,31
0,0,0,1,0,0,0,0,0,0
0,2,2,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
14,13,16,13,8,15,12,5,6,0
