0,7,6,9,4,8,9,11,5,9
8,0,9,7,10,10,12,14,12,16
14,16,0,12,14,10,17,12,11,12
2,0,1,0,0,0,0,0,2,0
5,12,15,8,0,14,11,13,12,5
1,0,4,2,8,0,5,3,1,4
39,30,32,25,34,48,0,29,29,38
9,8,11,14,11,6,8,0,15,10
5,7,5,8,7,6,10,3,0,5
22,14,14,8,14,14,13,18,20,0
