0,0,3,2,2,5,3,3,1,4
1,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
117,103,108,0,108,98,91,110,110,100
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,3,0,1,1,4,0,2,1,1
1,0,1,2,0,1,0,0,2,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,2,2,0
