0,21,16,26,21,19,15,17,17,20
11,0,18,18,21,20,18,21,17,22
15,11,0,2,8,9,11,6,7,5
8,6,7,0,8,5,10,10,15,11
1,1,2,1,0,0,1,0,0,0
3,8,7,4,4,0,6,3,5,4
20,20,17,21,21,23,0,11,22,19
1,2,5,2,3,1,3,0,2,0
25,20,24,17,36,35,19,26,0,24
3,4,4,5,4,5,11,1,3,0
