0,2,2,2,1,1,5,1,2,2
38,0,39,33,34,41,26,31,36,24
24,10,0,12,15,21,18,14,21,15
27,15,19,0,15,26,23,21,23,13
0,0,0,0,0,0,1,0,0,0
4,7,7,3,5,0,3,3,1,1
11,13,6,10,14,11,0,6,12,9
3,2,1,3,3,4,2,0,4,3
2,0,3,0,3,0,0,1,0,1
19,25,21,22,23,17,23,17,20,0
