0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,2,0,1,1,0
0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,1,0,1
4,4,5,4,0,4,5,4,5,4
0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1
49,62,48,44,39,60,52,0,47,48
0,0,0,0,0,0,0,0,0,0
48,50,60,51,57,54,63,51,63,0
