0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,2,2,0,0
14,14,0,21,13,13,14,15,15,17
25,25,29,0,34,30,32,27,31,30
6,6,6,6,0,8,8,10,4,9
3,2,2,1,5,0,5,4,1,2
16,24,14,10,16,15,0,11,10,17
2,1,1,3,5,2,3,0,3,3
0,0,0,0,0,0,0,0,0,0
42,36,40,38,36,35,45,40,38,0
