0,39,55,56,40,52,62,65,52,43
5,0,6,9,7,3,5,7,8,3
2,0,0,0,0,4,0,0,1,0
40,27,44,0,28,38,39,47,42,39
2,4,1,3,0,4,4,1,3,1
1,2,1,2,0,0,3,1,0,1
3,1,2,2,5,3,0,6,3,4
8,5,5,5,9,5,2,0,7,5
0,1,2,1,4,2,2,3,0,3
0,0,0,1,0,0,0,0,0,0
