0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0
1,3,0,1,1,0,1,0,1,0
84,71,69,73,76,86,0,59,78,54
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
47,21,42,34,34,59,40,22,33,0
