0,1,2,0,0,1,3,2,1,2
0,0,0,0,0,0,0,0,0,0
1,6,0,7,7,5,3,7,7,6
1,2,3,0,0,0,2,3,0,1
16,13,18,21,0,16,23,17,14,9
9,7,8,5,10,0,7,8,4,8
60,70,55,64,59,65,0,53,57,61
9,16,14,15,19,16,12,0,14,16
0,0,0,0,0,0,0,0,0,1
6,1,7,8,3,2,5,3,4,0
