0,7,7,4,12,4,7,6,4,7
2,0,2,0,1,2,5,2,0,2
28,20,0,15,25,26,21,24,19,23
3,3,3,0,1,1,2,3,4,5
2,2,0,2,0,1,0,1,1,3
0,0,0,2,0,0,2,2,0,0
4,3,1,8,5,4,0,4,5,4
20,24,19,28,26,12,31,0,19,22
16,20,18,23,17,19,19,19,0,30
32,29,29,39,31,25,21,33,24,0
