0,0,1,0,1,0,0,1,2,0
39,0,47,44,33,49,60,36,45,32
2,3,0,1,2,2,4,0,0,1
21,10,22,0,28,17,21,20,10,24
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
49,41,42,38,42,40,65,0,51,52
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
