0,5,5,2,1,1,4,4,1,3
31,0,33,37,38,52,35,34,36,43
5,6,0,5,4,4,8,4,7,4
22,23,25,0,20,15,12,17,18,21
2,5,5,5,0,3,4,2,5,7
8,9,12,8,9,0,12,10,10,8
15,21,30,35,19,19,0,20,22,29
3,1,0,1,1,2,1,0,1,2
1,1,0,0,0,2,2,0,0,0
6,2,10,4,6,12,12,6,6,0
