0,16,13,22,18,16,11,9,10,19
13,0,10,9,9,6,11,11,7,8
0,0,0,4,1,1,2,1,1,1
0,0,0,0,1,0,0,0,0,1
13,9,13,5,0,14,13,7,8,10
17,20,19,18,27,0,19,19,12,16
7,9,5,6,14,8,0,10,4,4
12,18,14,21,15,15,10,0,16,14
20,19,19,20,17,26,21,27,0,19
16,16,11,13,13,8,9,19,16,0
