0,13,18,12,13,13,17,11,16,8
5,0,6,3,9,4,4,3,2,6
7,10,0,7,9,8,7,12,7,9
6,4,5,0,6,3,5,4,11,7
0,0,0,0,0,0,0,0,0,0
22,32,33,34,25,0,35,35,28,38
24,37,23,21,26,30,0,33,31,27
1,0,1,0,1,0,0,0,0,1
7,3,6,7,9,7,5,15,0,13
11,15,12,7,12,9,12,10,13,0
