0,11,11,19,11,12,17,17,19,14
0,0,1,0,0,1,1,1,0,0
7,11,0,10,9,5,9,13,3,9
2,5,1,0,3,0,1,3,1,5
11,14,5,13,0,7,12,11,11,8
6,11,5,10,7,0,4,10,7,8
5,7,8,2,6,1,0,7,3,5
25,16,25,27,18,22,20,0,18,28
26,22,21,29,24,14,16,21,0,17
22,16,16,21,23,18,17,19,24,0
