0,4,4,3,3,5,6,6,3,3
5,0,7,5,8,3,8,8,4,9
17,22,0,13,19,19,12,19,15,14
6,9,12,0,11,8,9,5,5,13
3,5,1,3,0,3,0,2,5,1
0,0,2,2,1,0,3,0,0,1
25,23,19,16,27,27,0,13,27,23
11,23,22,10,9,16,10,0,21,13
26,15,21,35,26,19,29,16,0,28
10,13,16,8,15,9,6,7,13,0
