0,19,21,15,17,14,16,19,11,15
17,0,18,26,14,14,23,16,20,19
25,30,0,17,15,22,20,15,20,13
1,3,4,0,2,2,4,5,2,1
11,11,11,10,0,13,16,12,8,6
0,0,1,0,0,0,0,0,0,0
13,20,25,18,10,18,0,23,21,21
5,3,3,3,7,2,5,0,4,4
2,1,0,3,0,0,2,1,0,0
20,22,21,17,21,18,14,21,19,0
