0,50,54,46,61,60,53,72,58,71
0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,0
53,51,49,54,43,50,56,0,53,52
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
