0,40,48,38,61,49,60,59,60,40
0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,2,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
44,48,48,51,71,58,70,0,57,49
4,3,1,4,2,4,6,4,0,5
1,0,1,0,2,1,2,0,1,0
