0,2,5,5,7,5,4,6,4,6
8,0,10,6,2,4,2,3,4,7
12,10,0,9,12,12,14,8,14,12
17,29,19,0,18,21,25,13,18,30
12,14,10,14,0,16,19,13,7,6
23,19,21,16,15,0,13,18,16,15
23,17,24,24,22,22,0,21,22,28
11,9,8,6,8,12,7,0,4,14
0,3,2,1,2,4,2,1,0,1
3,10,8,9,2,5,5,6,5,0
