0,15,14,11,13,6,9,13,12,11
16,0,15,16,19,18,12,15,17,15
4,9,0,2,10,14,7,9,6,10
7,11,17,0,11,8,14,15,14,5
0,2,1,0,0,1,0,0,0,0
11,15,21,9,20,0,19,24,21,22
11,10,5,11,5,9,0,14,9,5
19,20,26,7,14,14,22,0,14,12
2,3,2,3,4,4,0,1,0,4
20,21,17,20,9,20,22,13,23,0
