0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
6,4,9,5,0,7,4,4,0,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
44,45,48,46,54,55,55,0,44,41
50,51,63,69,50,54,49,56,0,73
0,0,1,0,0,0,1,0,3,0
