0,18,13,15,16,17,14,16,18,23
18,0,15,20,12,10,16,20,18,19
4,2,0,3,5,6,2,4,1,1
18,20,13,0,13,14,17,11,15,12
10,12,10,10,0,9,16,9,7,12
1,1,0,0,3,0,0,1,0,1
13,20,17,16,16,15,0,21,13,15
5,4,6,9,4,6,4,0,9,10
6,7,10,5,5,6,1,11,0,7
20,17,21,19,17,12,27,23,23,0
