0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,1,0,0,0
53,34,0,44,68,45,40,45,49,54
0,0,0,0,1,0,0,0,1,1
12,10,7,10,0,5,9,10,9,12
0,0,0,0,1,0,0,0,0,1
46,47,60,43,44,35,0,55,78,42
4,3,0,1,1,6,5,0,4,1
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
