0,0,0,1,1,0,0,0,0,1
2,0,1,2,4,2,3,0,1,1
0,2,0,0,1,1,0,2,2,1
1,1,0,0,0,1,0,0,1,0
56,62,54,48,0,59,42,49,50,57
0,1,2,2,1,0,0,1,1,1
57,55,55,57,56,54,0,46,36,67
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
