0,40,66,61,50,60,49,46,49,69
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
41,50,40,0,56,39,54,36,58,52
0,0,1,0,0,1,0,0,0,1
5,0,2,0,6,0,1,1,1,2
0,0,1,0,0,0,0,0,0,0
6,6,9,4,1,8,7,0,8,7
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,3,1,1,0
